#	deviceModel: SM-R900	deviceOs: 11
1675316683291	2100641
1675316683330	2100859
1675316683370	2101037
1675316683410	2101304
1675316683450	2101448
1675316683491	2101604
1675316683530	2101700
1675316683570	2101797
1675316683611	2101818
1675316683651	2101896
1675316683692	2101978
1675316683731	2102048
1675316683771	2102193
1675316683811	2102399
1675316683851	2102643
1675316683892	2103139
1675316683931	2103126
1675316683972	2103232
1675316684011	2103341
1675316684052	2103529
1675316684093	2103672
1675316684132	2103841
1675316684172	2104039
1675316684212	2104114
1675316684252	2104073
1675316684293	2104016
1675316684332	2103997
1675316684372	2104009
1675316684412	2103995
1675316684453	2103995
1675316684494	2104009
1675316684533	2103979
1675316684573	2103951
1675316684613	2103964
1675316684653	2103911
1675316684694	2103924
1675316684733	2104070
1675316684773	2104292
1675316684814	2104424
1675316684854	2104435
1675316684895	2104376
1675316684934	2104323
1675316684974	2104267
1675316685014	2104181
1675316685054	2104214
1675316685095	2104247
1675316685134	2104167
1675316685175	2104060
1675316685215	2103990
1675316685255	2103933
1675316685296	2103926
1675316685335	2103920
1675316685375	2103849
1675316685415	2103693
1675316685455	2103442
1675316685496	2102975
1675316685535	2102431
1675316685575	2101934
1675316685616	2101528
1675316685655	2101224
1675316685696	2101032
1675316685735	2100951
1675316685775	2100877
1675316685815	2100834
1675316685855	2100819
1675316685897	2100813
1675316685936	2100725
1675316685976	2100561
1675316686016	2100459
1675316686056	2100449
1675316686097	2100492
1675316686136	2100566
1675316686176	2100611
1675316686216	2100540
1675316686256	2100406
1675316686297	2100301
1675316686336	2100185
1675316686377	2100019
1675316686417	2099877
1675316686457	2099761
1675316686498	2099680
1675316686537	2099589
1675316686577	2099498
1675316686617	2099493
1675316686657	2099467
1675316686698	2099534
1675316686738	2099624
1675316686778	2099739
1675316686818	2099910
1675316686858	2100057
1675316686899	2100130
1675316686938	2100118
1675316686978	2099911
1675316687018	2099569
1675316687058	2099227
1675316687099	2098957
1675316687138	2098852
1675316687179	2098802
1675316687219	2098731
1675316687259	2098717
1675316687300	2098646
1675316687339	2098640
1675316687379	2098627
1675316687419	2098545
1675316687459	2098439
1675316687500	2098209
1675316687539	2097859
1675316687580	2097605
1675316687620	2097542
1675316687660	2097625
1675316687701	2097583
1675316687740	2097343
